theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d180_reach_d5,d180_reach_d10,d180_reach_d15,d180_reach_d20,d180_has_B,d180_has_A,d180_has_S,d180_p50,d180_p90,d180_p99,d180_p99_p50,d180_mean_bonus,d180_p99_bonus,d180_sink,d180_inflow,d180_refund,d180_sink_ratio,d180_drop7,d180_spare_total,balance_loss,balance_score,obj_growth,obj_rarity,obj_economy,obj_fun
3476,879.30817,0.7773682,540.5084,1.6165786,0.8583435,156.28574,0.04050217,0.006557757,0.0029262044,0.0002585892,1.6539706,0.82068014,0.9639002,0.16231991,0.38407275,0.62736195,0.6599395,0.332167,0.003619691,0.0,0.0,0.445584,0.052968144,0.0,5590.7305,19750.207,53448.246,9.560154,0.039095905,0.23321688,182902200.0,190708480.0,28750.0,0.95892245,0.2892133,2395.875,0.89000034,0.5291004,-0.32421333,-0.0,-0.10892242,-0.0392133
719,1153.0618,1.1604037,520.9515,1.3499105,0.950332,285.19742,0.021055428,0.0071152737,0.0025217412,0.00019035974,0.9810729,0.9371076,1.1938,0.13717943,0.40591073,0.6691091,0.83584154,0.9248311,0.16312742,0.0037403475,0.0,0.5430743,0.075168915,0.0,10194.332,37366.746,97256.59,9.540261,0.0453546,0.2667992,336870850.0,386355460.0,5531.25,0.871907,0.26423743,2391.4375,0.8903412,0.529005,-0.42795852,-0.0,-0.021906972,-0.014237434
7544,1063.0321,0.89467233,651.9535,1.5421259,1.1499938,362.5415,0.04317914,0.0059685856,0.0015194823,0.00042546992,1.0478028,0.8643575,1.0023595,0.21688715,0.4184652,0.6378615,0.7690367,0.71609557,0.0084459465,0.0,0.0,0.3766892,0.09447394,0.0,7822.4717,24074.223,58628.375,7.494866,0.036933895,0.24026634,239260260.0,264993310.0,2812.5,0.9028821,0.32504827,2506.625,0.8903994,0.5289887,-0.3676496,-0.0,-0.052882075,-0.07504827
7835,930.0953,1.2977567,493.6731,1.5597919,0.77708656,221.24457,0.025296852,0.008110231,0.0020029894,0.00042900132,1.3225771,0.82907385,1.0164533,0.1871845,0.30005768,0.7368668,0.84587085,0.73178095,0.025217183,0.0,0.0,0.5464527,0.13561776,0.0,9381.222,30397.678,77089.63,8.217441,0.049566783,0.30249494,314108060.0,345091900.0,45218.75,0.91009647,0.32396233,2957.625,0.8906636,0.5289148,-0.36656377,-0.0,-0.060096443,-0.07396233
2445,561.24536,1.4140635,395.11423,1.6917062,0.9868467,373.13995,0.035687562,0.0076253223,0.0010347685,0.00022175346,0.57599044,0.853701,0.78410786,0.24871242,0.42188972,0.50900286,0.6338523,0.6912403,0.00096525095,0.0,0.0,0.45680502,0.08614865,0.0,6802.964,19175.344,43632.418,6.4137363,0.039825384,0.2219794,201583490.0,218217150.0,531.25,0.92377245,0.40661198,3211.625,0.8907261,0.52889735,-0.35027504,-0.0,-0.07377243,-0.15661198
1259,876.4087,1.1666219,566.5155,1.5105343,1.0577714,372.37463,0.02246121,0.00851832,0.0016488784,0.00064646074,1.6397667,1.1827327,0.92363596,0.11852408,0.19035082,0.51202214,0.87103736,0.74251926,0.0065154443,0.0,0.0,0.52485526,0.1753137,0.00024131274,13158.735,36505.9,97480.2,7.408022,0.04105393,0.2720771,238900580.0,285957060.0,58062.5,0.8352726,0.2875241,2665.625,0.890841,0.5288652,-0.3960038,-0.0,-0.014727414,-0.037524104
7672,1063.7871,0.9615013,680.0073,1.5154643,0.96688664,314.29956,0.015827062,0.004108186,0.0016808191,0.00031974615,1.7944759,1.0744061,0.9568434,0.090532705,0.42340085,0.4228684,0.57250714,0.6875,0.025699807,0.0,0.0,0.3771718,0.08083977,0.0,11817.092,43061.17,118381.48,10.017818,0.03156544,0.23853844,219924370.0,282788000.0,625.0,0.77769876,0.17833012,1456.875,0.89087224,0.52885646,-0.32180017,-0.0,-0.07230127,-0.07166988
7761,675.3863,1.1098608,427.31522,1.3128316,0.7908433,294.00214,0.010897053,0.006020657,0.0032089034,0.0007634675,1.4399352,0.9542931,1.0387168,0.12513688,0.32037684,0.49040014,0.93282914,0.85798746,0.14490831,0.00096525095,0.0,0.6181226,0.19739382,0.0,8482.355,28886.887,74759.83,8.813569,0.04062896,0.27881446,190744160.0,211965540.0,40937.5,0.8997091,0.18737935,1923.0,0.8908884,0.5288519,-0.37307915,-0.0,-0.04970908,-0.062620655
7979,891.9077,1.2380795,429.56708,1.6874022,0.9027276,447.7876,0.030293653,0.0085267145,0.0029698128,0.00021446048,0.5058753,1.164648,1.1011602,0.1470756,0.281223,0.49970824,0.62928975,0.74046814,0.00096525095,0.0,0.0,0.633446,0.12536198,0.00048262547,12061.839,32867.297,89518.38,7.42162,0.04406741,0.2499668,264579260.0,314359170.0,0.0,0.84164643,0.3567809,3129.8125,0.8910535,0.5288058,-0.39950287,-0.0,-0.008353591,-0.10678089
125,500.99664,1.3872467,452.87036,1.609393,0.91679996,444.1281,0.015012227,0.004664911,0.0030537886,0.0007956441,1.4122174,0.983904,1.0930197,0.23107165,0.4429,0.6193761,0.93161,0.6371863,0.0003619691,0.0,0.0,0.6684363,0.261583,0.0,7064.713,22617.48,53456.645,7.5667114,0.042220555,0.2654168,196163100.0,197272540.0,84406.25,0.99395084,0.2483108,2475.3125,0.89108306,0.5287975,-0.29682434,-0.0,-0.14395082,-0.0016891956
700,939.4408,0.7227312,788.5969,1.2704744,0.9937409,258.2382,0.027113104,0.006985571,0.0033123614,0.0004020011,1.5896846,1.0249736,1.0452209,0.12397964,0.43378326,0.62862307,0.85589254,0.73624516,0.04886583,0.0003619691,0.0,0.46271718,0.07263514,0.0,6506.7305,23326.586,62415.42,9.59244,0.034120783,0.22627485,175043060.0,189430720.0,27750.0,0.9239126,0.21995658,1981.625,0.89123803,0.5287542,-0.34737933,-0.0,-0.07391256,-0.030043423
3779,944.05457,1.1607538,555.97833,1.4624623,0.8741249,320.79672,0.03539851,0.013848554,0.0033375912,0.00023302894,0.6965555,0.940572,0.8224679,0.0829324,0.37874663,0.65472484,0.71400404,0.74517375,0.013151544,0.0,0.0,0.6668678,0.12331081,0.00012065637,9220.606,27361.08,112769.34,12.230144,0.04890928,0.25633687,267513890.0,306555650.0,17218.75,0.8725948,0.3949083,3570.6875,0.89136076,0.52871984,-0.3920222,-0.0,-0.02259475,-0.14490831
5894,785.6592,0.798466,691.89075,1.6230342,0.89334106,224.2349,0.019175641,0.0046063038,0.0011506662,9.357575e-05,0.9892254,0.8771988,0.7199825,0.08954528,0.29618096,0.4308291,0.8433558,0.33011582,0.0042229732,0.0,0.0,0.22888514,0.018581081,0.0,8334.602,28868.734,77410.16,9.287806,0.024769079,0.1742408,134681570.0,168952370.0,187.5,0.7971561,0.16710907,1338.0,0.89136773,0.52871794,-0.32566118,-0.0,-0.05284393,-0.08289093
2723,965.9198,1.4380574,589.0238,1.3911749,0.8784201,204.75058,0.042946234,0.0141037945,0.0009477484,0.00053030596,1.1301116,0.9121474,1.0001206,0.11722174,0.36205804,0.60424435,0.7354275,0.83228767,0.110883206,0.00024131274,0.0,0.60207534,0.18810329,0.0003619691,9161.008,26421.92,93449.66,10.200806,0.059480138,0.37001133,370125250.0,402524100.0,74625.0,0.9193404,0.49300194,4164.3125,0.89137787,0.5287151,-0.38140446,-0.0,-0.06934035,-0.24300194
6771,985.70654,1.322417,628.4369,1.5975684,0.94878083,428.61804,0.03975404,0.013902148,0.0020504426,0.0006086136,1.7020212,1.042051,0.7675742,0.17185593,0.3437904,0.62370557,0.88057303,0.63947874,0.0014478764,0.0,0.0,0.6596284,0.20089287,0.0,10681.013,27604.744,80338.15,7.5215855,0.050856717,0.2768086,361362660.0,363085100.0,433937.5,0.994068,0.44872105,4290.3125,0.8914398,0.5286978,-0.29803085,-0.0,-0.144068,-0.19872105
8106,617.80066,0.9362475,722.0311,1.3045758,0.8606682,499.20407,0.04854984,0.009941081,0.0007193197,0.00026030172,0.7756883,1.245536,1.1209692,0.111476764,0.4354252,0.43895507,0.61740446,0.7246622,0.02159749,0.0,0.0,0.39973456,0.06455116,0.0,6007.7246,16689.418,55075.332,9.167419,0.03182466,0.18015711,146643460.0,160415580.0,1093.75,0.914141,0.37065637,2975.25,0.8915421,0.5286692,-0.3630647,-0.0,-0.064140975,-0.12065637
2421,606.4876,1.1005038,771.8357,1.3060138,0.9084741,312.49387,0.040659267,0.010575572,0.003930489,0.00053432485,1.443321,0.87375146,1.0806518,0.08927088,0.31106257,0.636022,0.6525099,0.57492757,0.0044642854,0.00024131274,0.0,0.6704874,0.16541988,0.0,6874.872,18393.95,70310.34,10.227149,0.044521667,0.24081454,205912450.0,189440450.0,287406.25,1.0853043,0.38923746,3742.0,0.89165074,0.52863884,-0.23046328,-0.0,-0.23530424,-0.13923746
2625,752.3514,1.3045461,696.73816,1.4484565,0.98440087,341.94867,0.010851247,0.0104060415,0.0023557243,0.0005212057,1.54812,1.1326265,0.7074346,0.22264695,0.31057876,0.62602,0.942791,0.67712355,0.005067568,0.0,0.0,0.62017375,0.16916023,0.00012065637,10033.395,31097.684,68791.09,6.8562136,0.04361955,0.26772767,256284030.0,270741980.0,135843.75,0.9461241,0.24408783,2593.3125,0.8916764,0.5286316,-0.332056,-0.0,-0.09612405,-0.00591217
7774,737.26013,0.98821473,663.6238,1.4206576,1.0967187,270.48688,0.049400777,0.004123393,0.0027185946,0.00035242471,1.5362133,0.90510255,1.1932102,0.2277617,0.27013695,0.6762943,0.6467884,0.6786921,0.011824325,0.0,0.0,0.50482625,0.09785232,0.00012065637,6834.831,18435.582,45166.145,6.608231,0.040324375,0.23943222,198723170.0,207113730.0,41968.75,0.9592938,0.37343144,2988.1875,0.89176404,0.52860713,-0.32686776,-0.0,-0.10929376,-0.123431444
6930,587.3187,0.83603394,734.18884,1.2711068,1.1173699,433.22244,0.011804257,0.01078872,0.003144791,0.00026697817,1.5707451,0.76289934,1.0541424,0.11854412,0.35603884,0.5880491,0.73441476,0.7257481,0.056829147,0.00048262547,0.0,0.49710426,0.058638997,0.0,6842.994,21768.982,60797.887,8.88469,0.03000928,0.18591157,125491944.0,135930240.0,29343.75,0.92300916,0.1770029,1777.75,0.89193416,0.5285596,-0.32891896,-0.0,-0.07300913,-0.07299709
619,879.22003,1.322177,345.94568,1.4513611,1.0755432,186.90182,0.013976118,0.0057751704,0.0025726787,0.00041571335,1.2205542,0.94241196,0.7279363,0.24355167,0.28636658,0.74116415,0.6629458,0.91891897,0.1645753,0.0010859073,0.0,0.5843388,0.1385135,0.0,9748.211,36117.465,89727.17,9.204475,0.050628226,0.3372867,283329900.0,325195740.0,13750.0,0.8712227,0.23914093,2186.0625,0.89196926,0.52854985,-0.42349428,-0.0,-0.021222651,-0.010859072
4674,517.761,0.7090274,303.0777,1.6244223,1.0546167,468.79318,0.033095956,0.0055059376,0.0027399492,0.00032439205,1.8113835,0.8030637,1.0044398,0.120148234,0.28453955,0.68230987,0.5540114,0.664334,0.0010859073,0.0,0.0,0.39925194,0.053088803,0.0,5594.3354,16808.863,45539.902,8.14036,0.026484422,0.17149414,95191710.0,100317176.0,11750.0,0.9487963,0.23214285,1922.25,0.8920047,0.5285399,-0.3232481,-0.0,-0.09879625,-0.01785715
5318,802.6,0.75909865,475.64478,1.5169418,1.1266549,318.81348,0.031093648,0.012255529,0.002623263,0.00036150703,1.5398028,1.1367418,1.0971729,0.13005918,0.28661987,0.7413515,0.86885166,0.63863415,0.0032577221,0.0,0.0,0.4693533,0.069980696,0.0,7086.1396,21228.3,57120.914,8.060935,0.03448531,0.20222008,169864820.0,169967300.0,115781.25,0.9987168,0.26749516,2613.375,0.89219916,0.5284856,-0.29537642,-0.0,-0.14871675,-0.017495155
7255,1087.5146,1.3036323,459.15558,1.4352005,1.0592964,165.80598,0.038659826,0.01251119,0.0029959264,0.0003160893,1.0491865,0.7964174,1.0151755,0.23292826,0.25243625,0.3572298,0.8126439,0.9033543,0.16590251,0.0007239382,0.0,0.6777268,0.13863418,0.00012065637,10386.09,31221.062,113570.516,10.934868,0.06422427,0.362734,372377100.0,414990140.0,70000.0,0.8971641,0.43436295,3848.6875,0.89221096,0.5284823,-0.40925682,-0.0,-0.047164083,-0.18436295
7940,909.79065,0.7276453,516.54755,1.4282563,1.0767562,272.99158,0.033327557,0.013166983,0.0012040633,0.00052791566,1.1446803,0.84425634,0.97741425,0.10293117,0.26716,0.657954,0.8703359,0.7391409,0.017012548,0.0,0.0,0.34531853,0.09073359,0.0,7620.501,23114.414,65281.516,8.566565,0.0342519,0.2273762,162822060.0,183369800.0,31156.25,0.88779294,0.26061776,2345.3125,0.89243984,0.52841836,-0.38212836,-0.0,-0.03779292,-0.010617763
2867,992.39496,1.114458,497.38153,1.60101,0.8300334,309.3694,0.044981144,0.003681077,0.0008594905,0.00011208955,1.3986634,0.96248233,1.1852522,0.10562575,0.28075296,0.38940012,0.8719219,0.75868726,0.013272201,0.0,0.0,0.28028476,0.03426641,0.0,11163.679,30455.896,93893.75,8.410646,0.035420254,0.20905265,265811120.0,310649660.0,13937.5,0.8556236,0.37319013,2742.0625,0.8926294,0.52836543,-0.40541506,-0.0,-0.005623579,-0.123190135
5146,657.2666,0.94972306,567.18964,1.2644521,0.90989614,223.58427,0.021250922,0.0061079995,0.0017859647,0.00040930577,1.5547261,0.9640948,0.8314781,0.2242462,0.2583036,0.562907,0.857531,0.82082534,0.12813707,0.0024131276,0.0,0.4056467,0.096525095,0.0,6553.9834,20585.268,46773.2,7.136606,0.03437915,0.23784775,162432100.0,171544420.0,33000.0,0.9466986,0.22345561,2014.9375,0.8929003,0.52828985,-0.35268825,-0.0,-0.09669858,-0.026544392
1467,893.77625,1.3710785,575.2273,1.532055,1.0243835,322.1933,0.014199865,0.010248611,0.0035932052,0.0005900915,1.1896646,0.9103937,1.0579839,0.15152964,0.2099401,0.64048684,0.6079943,0.7520512,0.014358108,0.0,0.0,0.70704633,0.22442085,0.00084459456,14081.391,40497.574,102976.445,7.312946,0.052885223,0.32605195,295890940.0,354951040.0,32812.5,0.8335336,0.28535232,2865.125,0.8929068,0.528288,-0.39769307,-0.0,-0.016466439,-0.03535232
6305,738.88684,1.2593573,682.9332,1.4690233,1.0530984,390.39807,0.0344615,0.006179378,0.0011013844,0.0004053736,1.6211036,0.9115925,0.87240255,0.1511125,0.3271116,0.42499208,0.7322046,0.7287645,0.005188224,0.0,0.0,0.42265928,0.117277995,0.00012065637,9613.799,25938.756,66889.82,6.957689,0.03844772,0.23950127,226735220.0,256887550.0,27000.0,0.8825316,0.355695,2876.3125,0.8933557,0.5281628,-0.38357624,-0.0,-0.03253156,-0.10569501
5147,932.0675,1.317907,495.65515,1.6416291,1.048925,478.37488,0.042233393,0.009529019,0.0036503351,0.0006870925,0.66180277,1.1737249,1.1109811,0.13490212,0.4196425,0.5404602,0.69847316,0.7287644,0.00024131274,0.0,0.0,0.7468629,0.27726835,0.0047055986,10574.913,29276.746,103631.05,9.799706,0.054088257,0.3098414,311584220.0,356380860.0,5312.5,0.8742882,0.44268823,3952.6875,0.8933578,0.5281622,-0.3885231,-0.0,-0.024288177,-0.19268823
3293,543.00574,1.4167933,533.6061,1.5488636,0.87707293,490.91788,0.040804163,0.00718097,0.0006868104,0.0006195976,0.93380725,0.95150006,0.8532722,0.21280223,0.41547683,0.44162312,0.60993975,0.6998069,0.00048262547,0.0,0.0,0.4695946,0.19751447,0.0007239382,7091.791,19825.01,49747.695,7.014828,0.04038589,0.25030315,194386320.0,212828910.0,4031.25,0.9133282,0.43569016,3380.0,0.89339954,0.52815056,-0.3593243,-0.0,-0.06332815,-0.18569016
4729,793.0254,1.283328,618.4037,1.2935548,0.9477354,472.80347,0.022392936,0.011477644,0.0022907304,0.00036953777,1.2179996,1.2326499,0.87745416,0.1544748,0.27432078,0.7345496,0.687431,0.90009654,0.15890443,0.00012065637,0.0,0.6409266,0.15154439,0.00012065637,9915.047,28102.48,72282.95,7.290228,0.04350187,0.25271955,259150180.0,284596400.0,67250.0,0.91037315,0.33289093,3171.1875,0.8934916,0.52812487,-0.4011921,-0.0,-0.060373127,-0.08289093
6928,1119.1777,0.9698055,619.2748,1.39082,0.9577354,272.71515,0.026408441,0.004537802,0.0006235012,0.00043554587,1.0010198,1.1989248,1.1368629,0.12322344,0.2582075,0.7442957,0.7941805,0.8675193,0.10569498,0.0,0.0,0.27208012,0.10328185,0.0,10825.801,36369.977,89603.59,8.276856,0.03482906,0.26563936,256258560.0,304777120.0,93.75,0.8408062,0.24107143,1908.6875,0.8935205,0.5281168,-0.42182434,-0.0,-0.009193838,-0.008928567
7534,696.018,0.99731946,438.8409,1.5493319,0.95990384,336.71338,0.029841926,0.009989932,0.000993821,0.00071216037,1.179717,1.1600838,0.7165235,0.2067733,0.24115795,0.50672317,0.86986387,0.70801157,0.0015685328,0.0,0.0,0.4372587,0.16433397,0.0,8120.6084,22287.84,50662.305,6.238733,0.037525006,0.24955532,171796210.0,189924960.0,53375.0,0.90429366,0.3108108,2676.6875,0.8935423,0.52811074,-0.36644304,-0.0,-0.054293633,-0.060810804
4508,975.1708,0.71323013,703.6437,1.6836215,0.90360945,499.4297,0.044372715,0.013448412,0.0025639366,0.00015925764,1.4282633,0.9463784,0.9461822,0.22820777,0.26166376,0.52273107,0.8617153,0.29609072,0.00012065637,0.0,0.0,0.44317085,0.035714284,0.0,8683.68,22949.6,52859.312,6.087202,0.032226108,0.1681179,173372220.0,190988100.0,71687.5,0.907424,0.320222,2745.6875,0.89365286,0.52807987,-0.3637886,-0.0,-0.05742395,-0.07022199
5122,507.22955,1.0868199,511.01465,1.5031714,1.1664408,438.10065,0.034605164,0.008555585,0.0037337372,0.00019032032,0.70112824,0.7899887,0.8643435,0.2068866,0.42546943,0.41970578,0.8866098,0.6778475,0.0007239382,0.0,0.0,0.62343144,0.08035715,0.0,5997.201,17157.262,41676.875,6.9493876,0.03873313,0.1956986,143665820.0,152263570.0,51750.0,0.9432133,0.34495658,3067.8125,0.893705,0.5280653,-0.33712357,-0.0,-0.09321326,-0.09495658
6417,689.39825,1.2050024,748.12274,1.3421786,1.1822551,240.27066,0.029459825,0.0072744507,0.003818224,0.00061307655,0.79423934,1.0909184,0.9616854,0.1965326,0.35438448,0.5620527,0.9429308,0.69666994,0.019063707,0.00024131274,0.0,0.69075775,0.20668437,0.00048262547,7090.0107,20724.906,49372.293,6.9636416,0.0507467,0.30366212,224776670.0,236829800.0,95343.75,0.94872445,0.34447393,3175.6875,0.89376724,0.528048,-0.33760622,-0.0,-0.098724425,-0.09447393
1930,607.5356,0.7137476,465.95428,1.6702486,0.97115076,314.742,0.026544604,0.009468632,0.0027936085,0.0007042212,1.1633723,1.0950332,1.1883742,0.23915572,0.30028832,0.6914785,0.78131187,0.34278476,0.00024131274,0.0,0.0,0.46464768,0.118967175,0.0,5542.6733,16751.77,38332.434,6.9158745,0.031964142,0.21928775,115804500.0,121396850.0,15968.75,0.95380783,0.22574808,2011.1875,0.89379084,0.5280414,-0.31697392,-0.0,-0.10380781,-0.024251923
5684,861.5429,0.79005396,741.9209,1.6752362,0.84534293,388.14526,0.021427114,0.009970073,0.000970536,0.00052476185,1.6056364,1.1304239,1.086841,0.15493321,0.35727614,0.5147118,0.6942606,0.2732867,0.0003619691,0.0,0.0,0.32987452,0.104005784,0.0,8612.331,26538.54,65937.72,7.656199,0.02946449,0.2171365,159746080.0,188611420.0,7781.25,0.84692377,0.21332046,1830.0,0.8938155,0.5280345,-0.38635135,-0.0,-0.0030762553,-0.036679536
5602,523.7307,1.0526103,550.3503,1.5846713,0.815181,479.48233,0.024961596,0.0132093895,0.0038939961,0.00053244166,1.2018048,1.0910513,1.0063099,0.12594476,0.30741927,0.5450245,0.71780354,0.36269304,0.00024131274,0.0,0.0,0.6814672,0.17700289,0.0,7205.915,19413.502,57449.29,7.9725184,0.03978631,0.21721876,154079550.0,154464450.0,142906.25,0.99658614,0.3249276,3157.6875,0.8938898,0.5280138,-0.29706565,-0.0,-0.14658612,-0.0749276
6196,863.0243,0.9311389,706.8783,1.607247,1.1829566,167.07867,0.015624137,0.009681813,0.0010694104,0.0005571621,1.033766,0.9755722,1.1425394,0.108334705,0.19848207,0.72611547,0.8622663,0.30079633,0.009049227,0.0,0.0,0.3747587,0.119932435,0.0,10180.666,34924.562,88783.44,8.720789,0.03756196,0.28485322,183365600.0,227436780.0,5187.5,0.8062083,0.19751449,1842.5,0.8939573,0.527995,-0.35015446,-0.0,-0.04379171,-0.05248551
7511,1088.99,1.1835481,598.2982,1.3547189,0.77205896,187.3396,0.04014798,0.009859517,0.0033065917,0.00012959645,0.79580516,1.1845975,1.0933945,0.17141458,0.43234694,0.40466398,0.7305908,0.8302365,0.10991795,0.00012065637,0.0,0.6626448,0.115830116,0.0,8095.4355,25860.6,69756.84,8.616812,0.055897955,0.2889006,345530240.0,374655550.0,24468.75,0.92220086,0.39864862,3516.3125,0.8939793,0.52798885,-0.38031852,-0.0,-0.072200835,-0.14864862
7622,803.98267,0.8124008,447.28503,1.3209152,0.85462505,350.85876,0.019392647,0.013571253,0.0012122209,0.00028367605,0.50550365,1.0574123,0.9635191,0.15656364,0.21242514,0.4726994,0.7678251,0.8880309,0.12741312,0.00024131274,0.0,0.36703667,0.061534747,0.0,8534.871,25398.836,57527.29,6.7402644,0.031701006,0.20109883,151748860.0,180222910.0,0.0,0.8420065,0.22550675,1989.1875,0.89401245,0.5279796,-0.42061776,-0.0,-0.007993519,-0.024493247
6853,643.03357,1.2509362,788.56195,1.3200958,0.8627059,339.006,0.011390569,0.009781443,0.00357082,9.400264e-05,0.65519017,0.81561077,0.7962896,0.22981052,0.34163922,0.7344518,0.6094637,0.7344353,0.010859074,0.00012065637,0.0,0.64756274,0.07480695,0.0,8047.142,25610.477,56285.918,6.9945226,0.04068857,0.2192243,195973280.0,222532930.0,4406.25,0.880631,0.2436052,2351.125,0.89406425,0.5279652,-0.38357624,-0.0,-0.030631006,-0.0063948035
7330,536.1279,0.7228032,343.73087,1.509227,0.7636208,316.76157,0.0219012,0.013158392,0.0032262108,0.0004954088,0.5128832,1.1742197,0.7408374,0.24192604,0.41738248,0.4427849,0.94778776,0.6399614,0.00084459456,0.0,0.0,0.52087355,0.109073356,0.0,4587.829,14386.281,31971.328,6.968727,0.03277763,0.20481563,102822160.0,105511310.0,21437.5,0.97431517,0.21995656,2117.4375,0.89432746,0.5278919,-0.29911682,-0.0,-0.12431514,-0.030043438
2169,794.5205,1.4598141,461.21112,1.4843512,0.9705429,156.13272,0.037336856,0.013560217,0.0025414818,0.00012711315,1.3623762,1.0151917,0.70273554,0.09057012,0.24961032,0.57183486,0.6054207,0.7280406,0.04548745,0.0,0.0,0.687862,0.111727804,0.0,9750.941,26645.969,100634.53,10.320494,0.058621883,0.27835977,309366500.0,324923700.0,256718.75,0.9513688,0.45282334,4305.25,0.8944157,0.52786726,-0.34255314,-0.0,-0.101368785,-0.20282334
5902,716.9252,1.0667838,499.11566,1.5735817,1.0743957,322.45917,0.025697209,0.009218663,0.00313711,0.00037992373,1.7753866,0.9118047,1.1403333,0.22409278,0.3324097,0.5939475,0.66468793,0.6560087,0.002895753,0.0,0.0,0.594112,0.111365825,0.0,7769.471,22743.854,52483.406,6.7550807,0.041678734,0.2361719,212278020.0,217291090.0,81906.25,0.9765611,0.29054052,2787.875,0.8946197,0.5278104,-0.31311297,-0.0,-0.1265611,-0.040540516
3072,1197.4734,0.85639685,445.21606,1.6491486,0.84142077,305.92468,0.03212002,0.004080148,0.0020385354,0.00038190337,1.817667,0.9879947,0.8391278,0.22755417,0.2742803,0.63936496,0.83326393,0.7477075,0.011944981,0.0,0.0,0.394667,0.07890926,0.0,9771.972,31268.229,73346.734,7.5058274,0.035344847,0.23661843,245152940.0,281925760.0,10968.75,0.86953175,0.25265446,2048.9375,0.89485013,0.5277462,-0.3957625,-0.0,-0.019531727,-0.002654463
6098,566.95624,0.82615966,653.16046,1.3202132,0.8418137,216.39375,0.03664557,0.0031677985,0.0005769405,0.00033246685,1.7941551,1.2368686,0.8570655,0.1295797,0.3821416,0.722009,0.652583,0.6247587,0.019305019,0.0,0.0,0.1949807,0.06406853,0.0,4529.0864,14960.137,38143.508,8.421899,0.026879152,0.19251789,133193830.0,127312340.0,52281.25,1.0457679,0.26508206,2219.0,0.8949067,0.52773046,-0.2654537,-0.0,-0.19576788,-0.015082061
5105,714.57446,1.4188349,646.12366,1.2904761,1.0363755,270.19867,0.033604763,0.007615009,0.0006439535,0.00046767425,0.67610025,1.096129,0.85839295,0.08571166,0.18944655,0.71446896,0.9451212,0.86776066,0.09990348,0.0019305019,0.0,0.46826738,0.16276544,0.00012065637,10790.369,27997.531,92818.63,8.601989,0.044623356,0.28733438,242698780.0,283477570.0,14875.0,0.8561032,0.3895994,3237.5625,0.8949173,0.52772754,-0.42785716,-0.0,-0.006103158,-0.13959941
